No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
38,C.J. Moore,26,DB,17,1,195,5-11,Mississippi,12/15/1995,2,1,,DET,2021,2025-08-15 13:59:25
29,Parnell Motley,24,CB,1,0,175,6-0,Oklahoma,10/28/1997,1,0,,DET,2021,2025-08-15 13:59:25
67,Matt Nelson,26,RT,13,11,315,6-7,Iowa,12/19/1995,1,5,,DET,2021,2025-08-15 13:59:25
23,Jeff Okudah,22,CB,1,1,205,6-1,Ohio St.,2/2/1999,1,0,Detroit Lions / 1st / 3rd pick /2020,DET,2021,2025-08-15 13:59:25
99,Julian Okwara,24,LB,13,1,250,6-4,Notre Dame,12/27/1997,1,2,Detroit Lions / 3rd / 67th pick /2020,DET,2021,2025-08-15 13:59:25
95,Romeo Okwara,26,DE,4,4,255,6-4,Notre Dame,6/17/1995,5,2,,DET,2021,2025-08-15 13:59:25
75,Levi Onwuzurike,23,DT,16,0,304,6-3,Washington,3/2/1998,Rook,1,Detroit Lions / 2nd / 41st pick /2021,DET,2021,2025-08-15 13:59:25
24,Amani Oruwariye,25,RCB,14,14,205,6-2,Penn St.,2/9/1996,2,5,Detroit Lions / 5th / 146th pick /2019,DET,2021,2025-08-15 13:59:25
41,AJ Parker,23,DB,13,7,178,5-11,Kansas St.,2/15/1998,Rook,2,,DET,2021,2025-08-15 13:59:25
6,Riley Patterson,22,K,7,0,190,6-0,Memphis,9/7/1999,Rook,2,,DET,2021,2025-08-15 13:59:25
98,John Penisini,24,DT,16,0,335,6-2,Utah,5/31/1997,1,1,Detroit Lions / 6th / 197th pick /2020,DET,2021,2025-08-15 13:59:25
80,Jared Pinkney,24,TE,2,1,255,6-4,Vanderbilt,8/21/1997,1,0,,DET,2021,2025-08-15 13:59:25
57,Anthony Pittman,25,LB,17,1,236,6-3,Wayne State (MI),11/24/1996,2,1,,DET,2021,2025-08-15 13:59:25
27,Bobby Price,23,DB,15,2,205,6-4,Norfolk St.,4/25/1998,1,1,,DET,2021,2025-08-15 13:59:25
77,Frank Ragnow,25,C,4,4,310,6-5,Arkansas,5/17/1996,3,2,Detroit Lions / 1st / 20th pick /2018,DET,2021,2025-08-15 13:59:25
11,Kalif Raymond,27,WR,16,14,180,5-8,Holy Cross,8/8/1994,5,5,,DET,2021,2025-08-15 13:59:25
44,Jalen Reeves-Maybin,26,RILB,15,11,226,6-1,Tennessee,1/31/1995,4,4,Detroit Lions / 4th / 124th pick /2017,DET,2021,2025-08-15 13:59:25
46,Craig Reynolds,25,RB,5,2,216,5-11,Kutztown (PA),6/15/1996,2,2,,DET,2021,2025-08-15 13:59:25
8,Josh Reynolds,26,WR,7,5,192,6-3,Texas A&M,2/16/1995,4,3,Los Angeles Rams / 4th / 117th pick /2017,DET,2021,2025-08-15 13:59:25
1,Nickell Robey-Coleman,29,DB,1,0,180,5-8,USC,1/17/1992,8,0,,DET,2021,2025-08-15 13:59:25
5,Aldrick Rosas,27,K,1,0,230,6-3,Southern Oregon,12/30/1994,4,0,,DET,2021,2025-08-15 13:59:25
5,Ryan Santoso,26,K,3,0,258,6-5,Minnesota,8/26/1995,2,0,,DET,2021,2025-08-15 13:59:25
4,Austin Seibert,25,K,6,0,200,5-9,Oklahoma,11/15/1996,2,1,Cleveland Browns / 5th / 170th pick /2019,DET,2021,2025-08-15 13:59:25
58,Penei Sewell,21,RT/LT,16,16,335,6-5,Oregon,10/9/2000,Rook,7,Detroit Lions / 1st / 7th pick /2021,DET,2021,2025-08-15 13:59:25
70,Dan Skipper,27,T,1,0,334,6-9,Arkansas,9/20/1994,4,0,,DET,2021,2025-08-15 13:59:25
19,Saivion Smith,24,DB,2,0,200,6-1,"Mississippi Gulf Coast CC,Alabama",11/5/1997,1,0,,DET,2021,2025-08-15 13:59:25
14,Amon-Ra St. Brown,22,WR,17,9,202,6-0,USC,10/24/1999,Rook,8,Detroit Lions / 4th / 112th pick /2021,DET,2021,2025-08-15 13:59:25
71,Logan Stenberg,24,G,7,0,315,6-6,Kentucky,3/18/1997,1,0,Detroit Lions / 4th / 121st pick /2020,DET,2021,2025-08-15 13:59:25
92,Kevin Strong,25,DT,1,0,295,6-4,Texas-San Antonio,8/5/1996,2,0,,DET,2021,2025-08-15 13:59:25
32,D'Andre Swift,22,RB,13,4,204,5-8,Georgia,1/14/1999,1,7,Detroit Lions / 2nd / 35th pick /2020,DET,2021,2025-08-15 13:59:25
86,Ross Travis,28,LB,1,1,248,6-6,Penn St.,1/9/1993,5,0,,DET,2021,2025-08-15 13:59:25
72,Halapoulivaati Vaitai,28,RG,15,15,322,6-6,TCU,6/16/1993,5,7,Philadelphia Eagles / 5th / 164th pick /2016,DET,2021,2025-08-15 13:59:25
21,Tracy Walker,26,SS,15,15,206,6-1,Louisiana,2/1/1995,3,4,Detroit Lions / 3rd / 82nd pick /2018,DET,2021,2025-08-15 13:59:25
30,Jamaal Williams,26,RB,13,11,224,6-0,BYU,4/3/1995,4,5,Green Bay Packers / 4th / 134th pick /2017,DET,2021,2025-08-15 13:59:25
97,Nick Williams,31,RDE,17,17,310,6-4,Samford,2/21/1990,7,6,Pittsburgh Steelers / 7th / 223rd pick /2013,DET,2021,2025-08-15 13:59:25
6,Tyrell Williams,29,WR,1,1,210,6-4,Western Oregon,2/12/1992,6,0,,DET,2021,2025-08-15 13:59:25
51,Josh Woods,25,LB,12,1,235,6-1,Maryland,7/1/1996,2,1,,DET,2021,2025-08-15 13:59:25
33,Daryl Worley,26,DB,3,0,210,6-1,West Virginia,2/22/1995,5,0,Carolina Panthers / 3rd / 77th pick /2016,DET,2021,2025-08-15 13:59:25
89,Brock Wright,23,TE,10,5,254,6-5,Notre Dame,11/27/1998,Rook,1,,DET,2021,2025-08-15 13:59:25
84,Shane Zylstra,25,TE,4,0,244,6-4,Minnesota St.,11/16/1996,Rook,0,,DET,2021,2025-08-15 13:59:25
