No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
80,Antoine Green,24,WR,9,0,199,6-2,North Carolina,11/15/1999,Rook,0,Detroit Lions / 7th / 219th pick /2023,DET,2023,2025-08-15 13:59:43
53,Charles Harris,28,DL,13,3,250,6-3,Missouri,3/6/1995,6,2,Miami Dolphins / 1st / 22nd pick /2017,DET,2023,2025-08-15 13:59:43
25,Will Harris,28,CB,17,2,207,6-1,Boston Col.,12/19/1995,4,2,Detroit Lions / 3rd / 81st pick /2019,DET,2023,2025-08-15 13:59:43
41,James Houston,25,LB,2,1,241,6-1,"Florida,Jackson St.",11/16/1998,1,0,Detroit Lions / 6th / 217th pick /2022,DET,2023,2025-08-15 13:59:43
97,Aidan Hutchinson,23,DL,17,17,268,6-7,Michigan,8/9/2000,1,10,Detroit Lions / 1st / 2nd pick /2022,DET,2023,2025-08-15 13:59:43
35,Mohamed Ibrahim,25,RB,1,0,210,5-10,Minnesota,9/8/1998,Rook,0,,DET,2023,2025-08-15 13:59:43
51,Bruce Irvin,36,LB,2,0,250,6-3,"Butler (KS),West Virginia",11/1/1987,11,0,Seattle Seahawks / 1st / 15th pick /2012,DET,2023,2025-08-15 13:59:43
73,Jonah Jackson,26,LG,12,12,319,6-3,"Rutgers,Ohio St.",2/5/1997,3,5,Detroit Lions / 3rd / 75th pick /2020,DET,2023,2025-08-15 13:59:43
23,Jerry Jacobs,26,CB,15,12,203,5-11,"Hutchinson (KS),Arkansas",9/26/1997,2,4,,DET,2023,2025-08-15 13:59:43
94,Benito Jones,26,DL,17,15,335,6-1,Mississippi,11/27/1997,3,6,,DET,2023,2025-08-15 13:59:43
0,Marvin Jones,33,WR,6,4,199,6-2,California,3/12/1990,11,0,Cincinnati Bengals / 5th / 166th pick /2012,DET,2023,2025-08-15 13:59:43
40,Brandon Joseph,22,S,2,0,200,6-0,"Northwestern,Notre Dame",2/5/2001,Rook,0,,DET,2023,2025-08-15 13:59:43
31,Kerby Joseph,23,S,15,15,200,6-0,Illinois,11/14/2000,1,5,Detroit Lions / 3rd / 97th pick /2022,DET,2023,2025-08-15 13:59:43
28,Zonovan Knight,22,RB,2,0,210,5-11,North Carolina St.,4/11/2001,1,0,,DET,2023,2025-08-15 13:59:43
87,Sam LaPorta,22,TE,17,14,245,6-3,Iowa,1/12/2001,Rook,9,Detroit Lions / 2nd / 34th pick /2023,DET,2023,2025-08-15 13:59:43
27,Chase Lucas,26,CB,12,0,184,5-11,Arizona St.,3/4/1997,1,1,Detroit Lions / 7th / 237th pick /2022,DET,2023,2025-08-15 13:59:43
98,Brodric Martin,24,DL,3,0,326,6-5,"North Alabama,Western Kentucky",5/24/1999,Rook,0,Detroit Lions / 3rd / 96th pick /2023,DET,2023,2025-08-15 13:59:43
54,Alim McNeill,23,DL,13,13,310,6-2,North Carolina St.,5/11/2000,2,5,Detroit Lions / 3rd / 72nd pick /2021,DET,2023,2025-08-15 13:59:43
43,Jake McQuaide,36,LS,9,0,247,6-2,Ohio St.,12/7/1987,12,1,,DET,2023,2025-08-15 13:59:43
6,Ifeatu Melifonwu,24,S,17,6,210,6-3,Syracuse,5/2/1999,2,3,Detroit Lions / 3rd / 101st pick /2021,DET,2023,2025-08-15 13:59:43
82,James Mitchell,24,TE,15,1,249,6-4,Virginia Tech,8/11/1999,1,0,Detroit Lions / 5th / 177th pick /2022,DET,2023,2025-08-15 13:59:43
5,David Montgomery,26,RB,14,14,230,5-11,Iowa St.,6/7/1997,4,9,Chicago Bears / 3rd / 73rd pick /2019,DET,2023,2025-08-15 13:59:43
4,Emmanuel Moseley,27,CB,1,0,195,5-11,Tennessee,3/25/1996,5,0,,DET,2023,2025-08-15 13:59:43
67,Matt Nelson,28,T,3,2,315,6-7,Iowa,12/19/1995,3,1,,DET,2023,2025-08-15 13:59:43
62,Michael Niese,25,OL,1,0,300,6-5,"Dayton,Temple",1/13/1998,1,0,,DET,2023,2025-08-15 13:59:43
59,Trevor Nowaske,25,LB,2,0,237,6-3,Saginaw Valley St.,11/7/1998,Rook,0,,DET,2023,2025-08-15 13:59:43
99,Julian Okwara,26,LB,9,1,250,6-4,Notre Dame,12/27/1997,3,1,Detroit Lions / 3rd / 67th pick /2020,DET,2023,2025-08-15 13:59:43
95,Romeo Okwara,28,DL,16,0,255,6-4,Notre Dame,6/17/1995,7,1,,DET,2023,2025-08-15 13:59:43
91,Levi Onwuzurike,25,DL,10,0,304,6-3,Washington,3/2/1998,2,1,Detroit Lions / 2nd / 41st pick /2021,DET,2023,2025-08-15 13:59:43
33,Devine Ozigbo,27,RB,3,0,225,6-0,Nebraska,10/2/1996,4,0,,DET,2023,2025-08-15 13:59:43
93,Josh Paschal,24,DL,12,4,275,6-3,Kentucky,12/17/1999,1,2,Detroit Lions / 2nd / 46th pick /2022,DET,2023,2025-08-15 13:59:43
36,Riley Patterson,24,K,13,0,190,6-0,Memphis,9/7/1999,2,2,,DET,2023,2025-08-15 13:59:43
19,Donovan Peoples-Jones,24,WR,8,1,204,6-2,Michigan,2/19/1999,3,1,Cleveland Browns / 6th / 187th pick /2020,DET,2023,2025-08-15 13:59:43
57,Anthony Pittman,27,LB,17,0,236,6-3,Wayne State (MI),11/24/1996,4,1,,DET,2023,2025-08-15 13:59:43
77,Frank Ragnow,27,C,15,15,310,6-5,Arkansas,5/17/1996,5,11,Detroit Lions / 1st / 20th pick /2018,DET,2023,2025-08-15 13:59:43
11,Kalif Raymond,29,WR,17,3,180,5-8,Holy Cross,8/8/1994,7,5,,DET,2023,2025-08-15 13:59:43
42,Jalen Reeves-Maybin,28,LB,17,0,226,6-1,Tennessee,1/31/1995,6,6,Detroit Lions / 4th / 124th pick /2017,DET,2023,2025-08-15 13:59:43
13,Craig Reynolds,27,RB,17,0,216,5-11,Kutztown (PA),6/15/1996,4,2,,DET,2023,2025-08-15 13:59:43
8,Josh Reynolds,28,WR,17,13,192,6-3,Texas A&M,2/16/1995,6,6,Los Angeles Rams / 4th / 117th pick /2017,DET,2023,2025-08-15 13:59:43
44,Malcolm Rodriguez,24,LB,17,3,230,5-11,Oklahoma St.,3/29/1999,1,2,Detroit Lions / 6th / 188th pick /2022,DET,2023,2025-08-15 13:59:43
71,Michael Schofield,33,G,0,0,301,6-6,Michigan,11/15/1990,8,0,Denver Broncos / 3rd / 95th pick /2014,DET,2023,2025-08-15 13:59:43
58,Penei Sewell,23,T,17,17,335,6-5,Oregon,10/9/2000,2,17,Detroit Lions / 1st / 7th pick /2021,DET,2023,2025-08-15 13:59:43
70,Dan Skipper,29,T,11,1,334,6-9,Arkansas,9/20/1994,6,1,,DET,2023,2025-08-15 13:59:43
75,Colby Sorsdal,23,OL,16,3,315,6-6,William & Mary,3/1/2000,Rook,2,Detroit Lions / 5th / 152nd pick /2023,DET,2023,2025-08-15 13:59:43
14,Amon-Ra St. Brown,24,WR,16,16,202,6-0,USC,10/24/1999,2,15,Detroit Lions / 4th / 112th pick /2021,DET,2023,2025-08-15 13:59:43
1,Cameron Sutton,28,CB,17,17,188,5-11,Tennessee,2/27/1995,6,5,Pittsburgh Steelers / 3rd / 94th pick /2017,DET,2023,2025-08-15 13:59:43
72,Halapoulivaati Vaitai,30,G,6,3,322,6-6,TCU,6/16/1993,7,2,Philadelphia Eagles / 5th / 164th pick /2016,DET,2023,2025-08-15 13:59:43
29,Kindle Vildor,26,CB,5,2,189,5-11,Georgia Southern,12/11/1997,3,1,Chicago Bears / 5th / 163rd pick /2020,DET,2023,2025-08-15 13:59:43
21,Tracy Walker,28,SS,17,6,206,6-1,Louisiana,2/1/1995,5,2,Detroit Lions / 3rd / 82nd pick /2018,DET,2023,2025-08-15 13:59:43
9,Jameson Williams,22,WR,12,10,182,6-1,"Ohio St.,Alabama",3/26/2001,1,4,Detroit Lions / 1st / 12th pick /2022,DET,2023,2025-08-15 13:59:43
89,Brock Wright,25,TE,14,4,254,6-5,Notre Dame,11/27/1998,2,1,,DET,2023,2025-08-15 13:59:43
