No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
21,Ezekiel Elliott,22,RB,10,10,228,6-0,Ohio St.,7/22/1995,1,9,Dallas Cowboys / 1st / 4th pick /2016,DAL,2017,2025-08-15 13:54:48
56,Jayrone Elliott,26,LB,1,0,240,6-3,Toledo,11/11/1991,3,0,,DAL,2017,2025-08-15 13:54:48
35,Kavon Frazier,23,DB,15,0,220,6-0,Central Michigan,8/11/1994,1,1,Dallas Cowboys / 6th / 212th pick /2016,DAL,2017,2025-08-15 13:54:48
72,Travis Frederick,26,C,16,16,320,6-4,Wisconsin,3/18/1991,4,11,Dallas Cowboys / 1st / 31st pick /2013,DAL,2017,2025-08-15 13:54:48
79,Chaz Green,25,T,14,4,318,6-5,Florida,4/8/1992,1,3,Dallas Cowboys / 3rd / 91st pick /2015,DAL,2017,2025-08-15 13:54:48
84,James Hanna,28,TE,16,8,252,6-4,Oklahoma,7/14/1989,5,1,Dallas Cowboys / 6th / 186th pick /2012,DAL,2017,2025-08-15 13:54:48
38,Jeff Heath,26,SS,15,15,212,6-1,Saginaw Valley St.,5/14/1991,4,6,,DAL,2017,2025-08-15 13:54:48
59,Anthony Hitchens,25,MLB,12,12,231,6-0,Iowa,6/10/1992,3,6,Dallas Cowboys / 4th / 119th pick /2014,DAL,2017,2025-08-15 13:54:48
95,David Irving,24,RDT,8,8,290,6-7,Iowa St.,8/18/1993,2,4,,DAL,2017,2025-08-15 13:54:48
89,Blake Jarwin,23,TE,1,0,260,6-5,Oklahoma St.,7/16/1994,Rook,0,,DAL,2017,2025-08-15 13:54:48
31,Byron Jones,25,FS,16,16,194,6-1,Connecticut,9/26/1992,2,6,Dallas Cowboys / 1st / 27th pick /2015,DAL,2017,2025-08-15 13:54:48
6,Chris Jones,28,P,16,0,205,6-0,Carson-Newman,7/21/1989,6,2,,DAL,2017,2025-08-15 13:54:48
56,Datone Jones,27,DE,4,2,285,6-4,UCLA,7/24/1990,4,1,Green Bay Packers / 1st / 26th pick /2013,DAL,2017,2025-08-15 13:54:48
91,L.P. Ladouceur,36,DE,16,0,256,6-5,California,3/13/1981,12,1,,DAL,2017,2025-08-15 13:54:48
90,DeMarcus Lawrence,25,LDE,16,16,254,6-3,"Butler (KS),Boise St.",4/28/1992,3,14,Dallas Cowboys / 2nd / 34th pick /2014,DAL,2017,2025-08-15 13:54:48
50,Sean Lee,31,RLB,11,11,245,6-2,Penn St.,7/22/1986,7,6,Dallas Cowboys / 2nd / 55th pick /2010,DAL,2017,2025-08-15 13:54:48
14,Lance Lenoir,22,WR,1,0,210,6-0,Western Illinois,2/9/1995,Rook,0,,DAL,2017,2025-08-15 13:54:48
27,Jourdan Lewis,22,DB,15,7,190,5-10,Michigan,8/31/1995,Rook,3,Dallas Cowboys / 3rd / 92nd pick /2017,DAL,2017,2025-08-15 13:54:48
73,Joe Looney,27,C,16,0,315,6-3,Wake Forest,8/31/1990,4,1,San Francisco 49ers / 4th / 117th pick /2012,DAL,2017,2025-08-15 13:54:48
53,Justin March,24,LB,7,0,222,6-0,Akron,7/5/1993,1,0,,DAL,2017,2025-08-15 13:54:48
70,Zack Martin,27,RG,16,16,315,6-4,Notre Dame,11/20/1990,3,13,Dallas Cowboys / 1st / 16th pick /2014,DAL,2017,2025-08-15 13:54:48
93,Benson Mayowa,26,DE,14,2,252,6-3,Idaho,8/3/1991,4,2,,DAL,2017,2025-08-15 13:54:48
20,Darren McFadden,30,RB,1,0,220,6-1,Arkansas,8/27/1987,9,0,Oakland Raiders / 1st / 4th pick /2008,DAL,2017,2025-08-15 13:54:48
58,Damontre Moore,25,DE,3,0,260,6-4,Texas A&M,9/11/1992,4,0,New York Giants / 3rd / 81st pick /2013,DAL,2017,2025-08-15 13:54:48
46,Alfred Morris,29,RB,14,5,222,5-10,Florida Atlantic,12/12/1988,5,4,Washington Redskins / 6th / 173rd pick /2012,DAL,2017,2025-08-15 13:54:48
66,Lewis Neal,22,DE,7,0,280,6-0,LSU,5/17/1995,Rook,1,,DAL,2017,2025-08-15 13:54:48
2,Mike Nugent,35,K,4,0,190,5-10,Ohio St.,3/2/1982,12,1,New York Jets / 2nd / 47th pick /2005,DAL,2017,2025-08-15 13:54:48
55,Stephen Paea,29,DT,4,4,306,6-1,Oregon St.,5/11/1988,6,2,Chicago Bears / 2nd / 53rd pick /2011,DAL,2017,2025-08-15 13:54:48
4,Dak Prescott,24,QB,16,16,238,6-2,Mississippi St.,7/29/1993,1,13,Dallas Cowboys / 4th / 135th pick /2016,DAL,2017,2025-08-15 13:54:48
92,Brian Price,23,DT,8,0,322,6-3,"City College of San Francisco,Texas-San Antonio",6/24/1994,1,1,,DAL,2017,2025-08-15 13:54:48
68,Daniel Ross,24,DT,3,0,305,6-3,Northeast Mississippi CC,3/15/1993,1,1,,DAL,2017,2025-08-15 13:54:48
7,Cooper Rush,24,QB,2,0,225,6-3,Central Michigan,11/21/1993,Rook,0,,DAL,2017,2025-08-15 13:54:48
32,Orlando Scandrick,30,RCB,11,11,196,5-10,Boise St.,2/10/1987,9,4,Dallas Cowboys / 5th / 143rd pick /2008,DAL,2017,2025-08-15 13:54:48
54,Jaylon Smith,22,MLB,16,6,244,6-2,Notre Dame,6/14/1995,1,4,Dallas Cowboys / 2nd / 34th pick /2016,DAL,2017,2025-08-15 13:54:48
41,Keith Smith,25,DB,16,3,240,6-0,San Jose St.,4/8/1992,3,2,,DAL,2017,2025-08-15 13:54:48
45,Rod Smith,25,RB,15,1,235,6-3,Ohio St.,1/10/1992,2,4,,DAL,2017,2025-08-15 13:54:48
77,Tyron Smith,27,LT,13,13,320,6-5,USC,12/12/1990,6,9,Dallas Cowboys / 1st / 9th pick /2011,DAL,2017,2025-08-15 13:54:48
87,Geoff Swaim,24,TE,15,2,260,6-4,Texas,9/16/1993,2,0,Dallas Cowboys / 7th / 246th pick /2015,DAL,2017,2025-08-15 13:54:48
10,Ryan Switzer,23,WR,16,0,185,5-8,North Carolina,11/4/1994,Rook,1,Dallas Cowboys / 4th / 133rd pick /2017,DAL,2017,2025-08-15 13:54:48
99,Charles Tapper,24,DE,2,0,270,6-3,Oklahoma,5/7/1993,Rook,0,Dallas Cowboys / 4th / 101st pick /2016,DAL,2017,2025-08-15 13:54:48
51,Kyle Wilber,28,LB,16,0,240,6-4,Wake Forest,4/26/1989,5,1,Dallas Cowboys / 4th / 113th pick /2012,DAL,2017,2025-08-15 13:54:48
83,Terrance Williams,28,WR,16,14,210,6-2,Baylor,9/8/1989,4,6,Dallas Cowboys / 3rd / 74th pick /2013,DAL,2017,2025-08-15 13:54:48
57,Damien Wilson,24,LLB,16,9,245,6-1,Minnesota,5/28/1993,2,4,Dallas Cowboys / 4th / 127th pick /2015,DAL,2017,2025-08-15 13:54:48
82,Jason Witten,35,TE,16,16,263,6-6,Tennessee,5/6/1982,14,6,Dallas Cowboys / 3rd / 69th pick /2003,DAL,2017,2025-08-15 13:54:48
25,Xavier Woods,22,DB,16,4,200,5-11,Louisiana Tech,7/26/1995,Rook,3,Dallas Cowboys / 6th / 191st pick /2017,DAL,2017,2025-08-15 13:54:48
