No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
68,Doug Free,31,RT,16,16,324,6-6,Northern Illinois,1/6/1984,8,6,Dallas Cowboys / 4th / 122nd pick /2007,DAL,2015,2025-08-15 13:54:33
52,Andrew Gachkar,27,LB,16,1,224,6-2,Missouri,11/4/1988,4,2,San Diego Chargers / 7th / 234th pick /2011,DAL,2015,2025-08-15 13:54:33
94,Randy Gregory,23,DE,12,0,242,6-5,"Arizona Western,Nebraska",11/23/1992,Rook,1,Dallas Cowboys / 2nd / 60th pick /2015,DAL,2015,2025-08-15 13:54:33
84,James Hanna,26,TE,14,7,252,6-4,Oklahoma,7/14/1989,3,0,Dallas Cowboys / 6th / 186th pick /2012,DAL,2015,2025-08-15 13:54:33
76,Greg Hardy,27,RDE,12,12,279,6-5,Mississippi,7/28/1988,5,6,Carolina Panthers / 6th / 175th pick /2010,DAL,2015,2025-08-15 13:54:33
96,Nick Hayden,29,RDT,16,15,295,6-4,Wisconsin,2/4/1986,7,7,Carolina Panthers / 6th / 181st pick /2008,DAL,2015,2025-08-15 13:54:33
38,Jeff Heath,24,DB,16,1,212,6-1,Saginaw Valley St.,5/14/1991,2,2,,DAL,2015,2025-08-15 13:54:33
59,Anthony Hitchens,23,MLB,16,9,231,6-0,Iowa,6/10/1992,1,5,Dallas Cowboys / 4th / 119th pick /2014,DAL,2015,2025-08-15 13:54:33
95,David Irving,22,DT,12,0,290,6-7,Iowa St.,8/18/1993,Rook,1,,DAL,2015,2025-08-15 13:54:33
31,Byron Jones,23,FS,16,11,194,6-1,Connecticut,9/26/1992,Rook,4,Dallas Cowboys / 1st / 27th pick /2015,DAL,2015,2025-08-15 13:54:33
6,Chris Jones,26,P,16,0,205,6-0,Carson-Newman,7/21/1989,4,2,,DAL,2015,2025-08-15 13:54:33
91,L.P. Ladouceur,34,DE,16,0,256,6-5,California,3/13/1981,10,1,,DAL,2015,2025-08-15 13:54:33
90,DeMarcus Lawrence,23,LDE,16,13,254,6-3,"Butler (KS),Boise St.",4/28/1992,1,7,Dallas Cowboys / 2nd / 34th pick /2014,DAL,2015,2025-08-15 13:54:33
65,Ronald Leary,26,G,4,4,320,6-3,Memphis,4/29/1989,2,1,,DAL,2015,2025-08-15 13:54:33
50,Sean Lee,29,RLB,14,14,245,6-2,Penn St.,7/22/1986,5,10,Dallas Cowboys / 2nd / 55th pick /2010,DAL,2015,2025-08-15 13:54:33
70,Zack Martin,25,RG,16,16,315,6-4,Notre Dame,11/20/1990,1,9,Dallas Cowboys / 1st / 16th pick /2014,DAL,2015,2025-08-15 13:54:33
85,Vince Mayle,24,WR,1,0,247,6-2,Washington St.,6/12/1991,Rook,0,Cleveland Browns / 4th / 123rd pick /2015,DAL,2015,2025-08-15 13:54:33
55,Rolando McClain,26,MLB,11,11,254,6-3,Alabama,7/14/1989,5,6,Oakland Raiders / 1st / 8th pick /2010,DAL,2015,2025-08-15 13:54:33
97,Terrell McClain,27,DT,2,0,300,6-2,South Florida,7/20/1988,4,0,Carolina Panthers / 3rd / 65th pick /2011,DAL,2015,2025-08-15 13:54:33
40,Danny McCray,27,DB,16,0,214,6-0,LSU,3/10/1988,5,1,,DAL,2015,2025-08-15 13:54:33
20,Darren McFadden,28,RB,16,10,220,6-1,Arkansas,8/27/1987,7,7,Oakland Raiders / 1st / 4th pick /2008,DAL,2015,2025-08-15 13:54:33
30,Christine Michael,25,RB,5,0,220,5-10,Texas A&M,11/9/1990,2,0,Seattle Seahawks / 2nd / 62nd pick /2013,DAL,2015,2025-08-15 13:54:33
92,Jeremy Mincey,32,RDE/LDE,14,6,280,6-4,Florida,12/14/1983,8,3,New England Patriots / 6th / 191st pick /2006,DAL,2015,2025-08-15 13:54:33
21,Terrance Mitchell,23,DB,3,0,191,5-11,Oregon,5/17/1992,1,0,Dallas Cowboys / 7th / 254th pick /2014,DAL,2015,2025-08-15 13:54:33
17,Kellen Moore,26,QB,3,2,197,6-0,Boise St.,7/12/1989,1,2,,DAL,2015,2025-08-15 13:54:33
53,Mark Nzeocha,25,LB,2,0,240,6-3,Wyoming,1/19/1990,Rook,0,Dallas Cowboys / 7th / 236th pick /2015,DAL,2015,2025-08-15 13:54:33
,Ayodeji Olatoye,24,DB,5,2,194,6-1,North Carolina A&T,7/20/1991,Rook,1,,DAL,2015,2025-08-15 13:54:33
26,Tyler Patmon,24,DB,11,2,188,5-10,Oklahoma St.,1/26/1991,1,1,,DAL,2015,2025-08-15 13:54:33
21,Joseph Randle,24,RB,6,6,204,6-0,Oklahoma St.,12/29/1991,2,2,Dallas Cowboys / 5th / 151st pick /2013,DAL,2015,2025-08-15 13:54:33
9,Tony Romo,35,QB,4,4,230,6-2,Eastern Illinois,4/21/1980,11,2,,DAL,2015,2025-08-15 13:54:33
99,Ryan Russell,23,DE,1,0,275,6-5,Purdue,1/17/1992,Rook,0,Dallas Cowboys / 5th / 163rd pick /2015,DAL,2015,2025-08-15 13:54:33
56,Keith Smith,23,DB,5,0,240,6-0,San Jose St.,4/8/1992,1,0,,DAL,2015,2025-08-15 13:54:33
45,Rod Smith,23,RB,10,0,235,6-3,Ohio St.,1/10/1992,Rook,0,,DAL,2015,2025-08-15 13:54:33
77,Tyron Smith,25,LT,16,16,320,6-5,USC,12/12/1990,4,9,Dallas Cowboys / 1st / 9th pick /2011,DAL,2015,2025-08-15 13:54:33
15,Devin Street,24,WR,15,2,200,6-3,Pittsburgh,3/30/1991,1,1,Dallas Cowboys / 5th / 146th pick /2014,DAL,2015,2025-08-15 13:54:33
87,Geoff Swaim,22,TE,4,1,260,6-4,Texas,9/16/1993,Rook,0,Dallas Cowboys / 7th / 246th pick /2015,DAL,2015,2025-08-15 13:54:33
23,Robert Turbin,26,RB,7,0,225,5-10,Utah St.,12/2/1989,3,1,Seattle Seahawks / 4th / 106th pick /2012,DAL,2015,2025-08-15 13:54:33
63,Casey Walker,26,DT,2,0,345,6-1,Oklahoma,12/6/1989,1,0,,DAL,2015,2025-08-15 13:54:33
3,Brandon Weeden,32,QB,4,3,227,6-3,Oklahoma St.,10/14/1983,3,2,Cleveland Browns / 1st / 22nd pick /2012,DAL,2015,2025-08-15 13:54:33
75,Darrion Weems,27,T,1,0,320,6-5,Oregon,9/4/1988,Rook,,,DAL,2015,2025-08-15 13:54:33
23,Corey White,25,DB,7,1,206,5-11,Samford,5/9/1990,3,1,New Orleans Saints / 5th / 162nd pick /2012,DAL,2015,2025-08-15 13:54:33
13,Lucky Whitehead,23,WR,15,1,180,5-9,Florida Atlantic,6/2/1992,Rook,1,,DAL,2015,2025-08-15 13:54:33
51,Kyle Wilber,26,MLB,16,6,240,6-4,Wake Forest,4/26/1989,3,3,Dallas Cowboys / 4th / 113th pick /2012,DAL,2015,2025-08-15 13:54:33
27,J.J. Wilcox,24,DB,16,13,212,6-0,Georgia Southern,2/14/1991,2,5,Dallas Cowboys / 3rd / 80th pick /2013,DAL,2015,2025-08-15 13:54:33
83,Terrance Williams,26,WR,16,13,210,6-2,Baylor,9/8/1989,2,5,Dallas Cowboys / 3rd / 74th pick /2013,DAL,2015,2025-08-15 13:54:33
57,Damien Wilson,22,LB,16,0,245,6-1,Minnesota,5/28/1993,Rook,1,Dallas Cowboys / 4th / 127th pick /2015,DAL,2015,2025-08-15 13:54:33
82,Jason Witten,33,TE,16,16,263,6-6,Tennessee,5/6/1982,12,4,Dallas Cowboys / 3rd / 69th pick /2003,DAL,2015,2025-08-15 13:54:33
