No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
93,Karl Dunbar,28,DE,4,0,275,6-4,LSU,5/18/1967,2,0,Pittsburgh Steelers / 8th / 209th pick /1990,CRD,1995,2025-08-16 10:57:24
65,Ernest Dye,24,LT,6,6,330,6-6,South Carolina,7/15/1971,2,2,Phoenix Cardinals / 1st / 18th pick /1993,CRD,1995,2025-08-16 10:57:24
83,Anthony Edwards,29,WR,15,0,195,5-10,New Mex. Highlands,5/26/1966,6,3,,CRD,1995,2025-08-16 10:57:24
92,Eric England,24,DE,15,0,283,6-2,Texas A&M,3/25/1971,1,1,Arizona Cardinals / 3rd / 89th pick /1994,CRD,1995,2025-08-16 10:57:24
86,Chad Fann,25,TE,16,3,252,6-3,"Mississippi,Florida A&M",6/7/1970,2,0,,CRD,1995,2025-08-16 10:57:24
10,Jeff Feagles,29,P,16,0,215,6-1,Miami (FL),3/7/1966,7,3,,CRD,1995,2025-08-16 10:57:24
61,Eric Floyd,30,G,1,0,310,6-5,Auburn,10/28/1965,5,0,,CRD,1995,2025-08-16 10:57:24
89,Wendall Gaines,23,TE,16,11,293,6-4,Oklahoma St.,1/17/1972,Rook,1,,CRD,1995,2025-08-16 10:57:24
66,Cecil Gray,27,T,7,4,305,6-4,North Carolina,2/16/1968,5,3,Philadelphia Eagles / 9th / 244th pick /1990,CRD,1995,2025-08-16 10:57:24
54,Darryl Hardy,27,LB,4,0,230,6-2,Tennessee,11/22/1968,Rook,0,Atlanta Falcons / 10th / 270th pick /1992,CRD,1995,2025-08-16 10:57:24
23,Garrison Hearst,24,RB,16,15,215,5-11,Georgia,1/4/1971,2,7,Phoenix Cardinals / 1st / 3rd pick /1993,CRD,1995,2025-08-16 10:57:24
22,Mark Higgs,29,RB,1,0,199,5-7,Kentucky,4/11/1966,7,0,Dallas Cowboys / 8th / 205th pick /1988,CRD,1995,2025-08-16 10:57:24
58,Eric Hill,29,MLB,14,14,258,6-2,LSU,11/14/1966,6,5,Phoenix Cardinals / 1st / 10th pick /1989,CRD,1995,2025-08-16 10:57:24
34,Terry Hoage,33,FS,12,7,201,6-2,Georgia,4/11/1962,11,3,New Orleans Saints / 3rd / 68th pick /1984,CRD,1995,2025-08-16 10:57:24
24,Patrick Hunter,31,RCB,5,5,186,5-11,Nevada,10/24/1964,9,2,Seattle Seahawks / 3rd / 68th pick /1986,CRD,1995,2025-08-16 10:57:24
56,Terry Irving,24,LLB/RLB,16,8,230,6-2,McNeese St.,7/3/1971,1,4,Arizona Cardinals / 4th / 115th pick /1994,CRD,1995,2025-08-16 10:57:24
53,Garth Jax,32,LB,16,4,250,6-2,Florida St.,9/16/1963,9,2,Dallas Cowboys / 11th / 296th pick /1986,CRD,1995,2025-08-16 10:57:24
32,LeShon Johnson,24,RB,3,0,205,6-0,Northern Illinois,1/15/1971,1,0,Green Bay Packers / 3rd / 84th pick /1994,CRD,1995,2025-08-16 10:57:24
26,Tony Jones,23,DB,2,0,200,6-4,Syracuse,2/16/1972,Rook,0,,CRD,1995,2025-08-16 10:57:24
59,Seth Joyner,31,LLB/SS,16,16,241,6-2,Texas-El Paso,11/18/1964,9,6,Philadelphia Eagles / 8th / 208th pick /1986,CRD,1995,2025-08-16 10:57:24
57,Randy Kirk,31,LB,16,0,232,6-2,San Diego St.,12/27/1964,8,1,,CRD,1995,2025-08-16 10:57:24
17,Dave Krieg,37,QB,16,16,193,6-1,Milton,10/20/1958,15,8,,CRD,1995,2025-08-16 10:57:24
42,Kwamie Lassiter,26,DB,5,0,207,6-0,"Butler (KS),Kansas",12/3/1969,Rook,0,,CRD,1995,2025-08-16 10:57:24
52,Wesley Leasy,24,LB,12,0,234,6-2,Mississippi St.,9/7/1971,Rook,1,Arizona Cardinals / 7th / 224th pick /1995,CRD,1995,2025-08-16 10:57:24
67,Duval Love,32,LG,16,16,275,6-3,UCLA,6/24/1963,10,5,Los Angeles Rams / 10th / 274th pick /1985,CRD,1995,2025-08-16 10:57:24
29,Lorenzo Lynch,32,SS,12,11,200,5-11,"Chabot,Sacramento St.",4/6/1963,8,4,,CRD,1995,2025-08-16 10:57:24
97,Chris Maumalanga,24,DT,6,0,300,6-2,Kansas,12/15/1971,1,0,New York Giants / 4th / 128th pick /1994,CRD,1995,2025-08-16 10:57:24
87,Oscar McBride,23,TE,16,10,266,6-5,Notre Dame,7/23/1972,Rook,1,,CRD,1995,2025-08-16 10:57:24
90,Keith McCants,27,DE,16,2,265,6-3,Alabama,4/19/1968,5,2,Tampa Bay Buccaneers / 1st / 4th pick /1990,CRD,1995,2025-08-16 10:57:24
50,David Merritt,24,LB,15,0,237,6-1,North Carolina St.,9/8/1971,2,1,Miami Dolphins / 7th / 191st pick /1993,CRD,1995,2025-08-16 10:57:24
95,Jamir Miller,22,RLB,10,9,252,6-5,UCLA,11/19/1973,1,3,Arizona Cardinals / 1st / 10th pick /1994,CRD,1995,2025-08-16 10:57:24
85,Rob Moore,27,WR,15,15,203,6-3,Syracuse,9/27/1968,5,6,New York Jets / 1st / 1st pick /1990Supp,CRD,1995,2025-08-16 10:57:24
27,Tito Paul,23,DB,14,4,195,6-0,Ohio St.,12/7/1972,Rook,2,Arizona Cardinals / 5th / 167th pick /1995,CRD,1995,2025-08-16 10:57:24
60,Anthony Redmon,24,RG,12,9,308,6-5,Auburn,4/9/1971,1,3,Arizona Cardinals / 5th / 139th pick /1994,CRD,1995,2025-08-16 10:57:24
80,Bryan Reeves,25,WR,5,0,195,5-11,"Arizona St.,Nevada",7/10/1970,1,0,,CRD,1995,2025-08-16 10:57:24
39,C.J. Richardson,23,DB,1,0,209,5-10,Miami (FL),6/10/1972,Rook,0,Houston Oilers / 7th / 211th pick /1995,CRD,1995,2025-08-16 10:57:24
44,Terry Samuels,25,TE,4,1,254,6-2,Kentucky,9/27/1970,1,0,Arizona Cardinals / 6th / 172nd pick /1994,CRD,1995,2025-08-16 10:57:24
81,Frank Sanders,22,WR,16,15,215,6-2,Auburn,2/17/1973,Rook,6,Arizona Cardinals / 2nd / 47th pick /1995,CRD,1995,2025-08-16 10:57:24
74,Rob Selby,28,T,7,4,290,6-4,Auburn,10/11/1967,4,2,Philadelphia Eagles / 3rd / 75th pick /1991,CRD,1995,2025-08-16 10:57:24
51,Simon Shanks,24,LB,15,0,215,6-1,Tennessee St.,10/16/1971,Rook,1,,CRD,1995,2025-08-16 10:57:24
96,Clyde Simmons,31,RDE,16,16,292,6-5,Western Carolina,8/4/1964,9,6,Philadelphia Eagles / 9th / 233rd pick /1986,CRD,1995,2025-08-16 10:57:24
26,Ben Smith,28,DB,2,0,185,5-11,Georgia,5/14/1967,5,0,Philadelphia Eagles / 1st / 22nd pick /1990,CRD,1995,2025-08-16 10:57:24
98,Eric Swann,25,LDT,12,12,307,6-5,Wake Technical CC,8/16/1970,4,7,Phoenix Cardinals / 1st / 6th pick /1991,CRD,1995,2025-08-16 10:57:24
31,Ryan Terry,24,RB,15,0,203,5-11,Iowa,9/20/1971,Rook,0,,CRD,1995,2025-08-16 10:57:24
71,Larry Tharpe,25,RT/LT,16,16,300,6-4,Tennessee St.,11/19/1970,3,5,Detroit Lions / 6th / 145th pick /1992,CRD,1995,2025-08-16 10:57:24
20,Andre Waters,33,DB,7,0,200,5-11,Cheyney,3/10/1962,11,0,,CRD,1995,2025-08-16 10:57:24
35,Aeneas Williams,27,LCB,16,16,200,5-11,Southern,1/29/1968,4,15,Phoenix Cardinals / 3rd / 59th pick /1991,CRD,1995,2025-08-16 10:57:24
94,Bernard Wilson,25,RDT,16,14,303,6-3,Tennessee St.,8/17/1970,2,4,,CRD,1995,2025-08-16 10:57:24
68,Joe Wolf,29,T,6,1,293,6-6,Boston Col.,12/28/1966,6,1,Phoenix Cardinals / 1st / 17th pick /1989,CRD,1995,2025-08-16 10:57:24
