No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Team,Year,Scraped_Date
25,Eric Green,24,RCB,15,8,198,6-0,Virginia Tech,3/16/1982,1,3,Arizona Cardinals / 3rd / 75th pick /2005,CRD,2006,2025-08-16 10:58:50
34,Robert Griffith,36,FS,16,16,197,5-11,San Diego St.,11/30/1970,12,6,,CRD,2006,2025-08-16 10:58:50
54,Gerald Hayes,26,MLB,14,14,250,6-1,Pittsburgh,10/10/1980,3,6,Arizona Cardinals / 3rd / 70th pick /2003,CRD,2006,2025-08-16 10:58:50
48,Nathan Hodel,29,TE,16,0,249,6-2,Illinois,11/12/1977,4,1,,CRD,2006,2025-08-16 10:58:50
15,Carlyle Holiday,25,WR,4,2,217,6-2,Notre Dame,10/4/1981,1,0,,CRD,2006,2025-08-16 10:58:50
57,Orlando Huff,28,RLB,16,13,250,6-2,"Eastern Arizona,Fresno St.",8/14/1978,5,5,Seattle Seahawks / 4th / 104th pick /2001,CRD,2006,2025-08-16 10:58:50
23,Darrell Hunter,23,DB,3,0,206,6-1,Miami (OH),11/29/1983,Rook,0,,CRD,2006,2025-08-16 10:58:50
32,Edgerrin James,28,RB,16,16,219,6-0,Miami (FL),8/1/1978,7,8,Indianapolis Colts / 1st / 4th pick /1999,CRD,2006,2025-08-16 10:58:50
59,Brandon Johnson,23,LB,3,0,245,6-5,Louisville,4/5/1983,Rook,0,Arizona Cardinals / 5th / 142nd pick /2006,CRD,2006,2025-08-16 10:58:50
80,Bryant Johnson,25,WR,16,8,212,6-3,Penn St.,3/7/1981,3,6,Arizona Cardinals / 1st / 17th pick /2003,CRD,2006,2025-08-16 10:58:50
60,Nick Leckey,24,C,14,11,291,6-3,Kansas St.,3/12/1982,2,5,Arizona Cardinals / 6th / 167th pick /2004,CRD,2006,2025-08-16 10:58:50
7,Matt Leinart,23,QB,12,11,225,6-5,USC,5/11/1983,Rook,8,Arizona Cardinals / 1st / 10th pick /2006,CRD,2006,2025-08-16 10:58:50
95,Jonathan Lewis,22,DT,4,0,195,5-10,Virginia Tech,7/12/1984,Rook,0,Arizona Cardinals / 6th / 177th pick /2006,CRD,2006,2025-08-16 10:58:50
63,Chris Liwienski,31,LG,16,6,321,6-5,Indiana,8/2/1975,8,4,Detroit Lions / 7th / 207th pick /1998,CRD,2006,2025-08-16 10:58:50
76,Deuce Lutui,23,RG,15,9,338,6-4,"Snow College (UT),USC",5/5/1983,Rook,5,Arizona Cardinals / 2nd / 41st pick /2006,CRD,2006,2025-08-16 10:58:50
27,David Macklin,28,RCB,14,7,196,5-9,Penn St.,7/14/1978,6,3,Indianapolis Colts / 3rd / 91st pick /2000,CRD,2006,2025-08-16 10:58:50
37,Hanik Milligan,27,DB,16,0,200,6-2,Houston,11/3/1979,2,1,San Diego Chargers / 6th / 188th pick /2003,CRD,2006,2025-08-16 10:58:50
91,Langston Moore,25,DT,3,0,303,6-1,South Carolina,7/17/1981,2,0,Cincinnati Bengals / 6th / 174th pick /2003,CRD,2006,2025-08-16 10:58:50
56,Chike Okeafor,30,LDE,16,15,256,6-4,Purdue,3/27/1976,7,6,San Francisco 49ers / 3rd / 89th pick /1999,CRD,2006,2025-08-16 10:58:50
97,Calvin Pace,26,LLB,16,5,265,6-4,Wake Forest,10/28/1980,3,2,Arizona Cardinals / 1st / 18th pick /2003,CRD,2006,2025-08-16 10:58:50
10,Scott Player,37,P,16,0,213,6-1,"Flagler,Florida St.",12/17/1969,8,2,,CRD,2006,2025-08-16 10:58:50
82,Leonard Pope,23,TE,16,6,264,6-8,Georgia,9/10/1983,Rook,1,Arizona Cardinals / 3rd / 72nd pick /2006,CRD,2006,2025-08-16 10:58:50
1,Neil Rackers,30,K,16,0,202,6-1,Illinois,8/16/1976,6,3,Cincinnati Bengals / 6th / 169th pick /2000,CRD,2006,2025-08-16 10:58:50
21,Antrel Rolle,24,LCB,16,16,206,6-0,Miami (FL),12/16/1982,1,5,Arizona Cardinals / 1st / 8th pick /2005,CRD,2006,2025-08-16 10:58:50
79,Oliver Ross,32,RT,11,5,314,6-5,Iowa St.,9/27/1974,8,3,Dallas Cowboys / 5th / 138th pick /1998,CRD,2006,2025-08-16 10:58:50
96,A.J. Schable,22,DE,11,0,285,6-4,South Dakota,5/18/1984,Rook,1,,CRD,2006,2025-08-16 10:58:50
31,Marcel Shipp,28,RB,15,0,230,5-11,Massachusetts,8/8/1978,5,1,,CRD,2006,2025-08-16 10:58:50
94,Antonio Smith,25,RDE,16,8,290,6-3,Oklahoma St.,10/21/1981,2,4,Arizona Cardinals / 5th / 135th pick /2004,CRD,2006,2025-08-16 10:58:50
15,Micheal Spurlock,23,WR,1,0,210,5-11,Mississippi,1/31/1983,Rook,0,,CRD,2006,2025-08-16 10:58:50
71,Alex Stepanovich,25,C,5,5,301,6-3,Ohio St.,9/25/1981,2,2,Arizona Cardinals / 4th / 100th pick /2004,CRD,2006,2025-08-16 10:58:50
26,Robert Tate,33,DB,9,0,193,5-10,Cincinnati,10/19/1973,9,0,Minnesota Vikings / 6th / 183rd pick /1997,CRD,2006,2025-08-16 10:58:50
87,Fred Wakefield,28,TE,16,9,288,6-7,Illinois,9/17/1978,5,0,,CRD,2006,2025-08-16 10:58:50
86,Troy Walters,30,WR,15,3,173,5-7,Stanford,12/15/1976,6,2,Minnesota Vikings / 5th / 165th pick /2000,CRD,2006,2025-08-16 10:58:50
22,Matt Ware,24,DB,14,1,210,6-2,UCLA,12/2/1982,2,1,Philadelphia Eagles / 3rd / 89th pick /2004,CRD,2006,2025-08-16 10:58:50
13,Kurt Warner,35,QB,6,5,214,6-2,Northern Iowa,6/22/1971,8,5,,CRD,2006,2025-08-16 10:58:50
98,Gabe Watson,23,LDT,12,5,333,6-3,Michigan,9/24/1983,Rook,2,Arizona Cardinals / 4th / 107th pick /2006,CRD,2006,2025-08-16 10:58:50
74,Reggie Wells,26,RT/LG,16,16,318,6-4,Clarion,11/3/1980,3,8,Arizona Cardinals / 6th / 177th pick /2003,CRD,2006,2025-08-16 10:58:50
24,Adrian Wilson,27,SS,16,16,230,6-3,North Carolina St.,10/12/1979,5,11,Arizona Cardinals / 3rd / 64th pick /2001,CRD,2006,2025-08-16 10:58:50
